CD3+,alpha-beta T cell receptor complex
CD4+,CD4 molecule
CD8+,T cell receptor co-receptor CD8
CCR7+,C-C chemokine receptor type 7
CD45RA+,receptor-type tyrosine-protein phosphatase C isoform CD45RA
CD38+,ADP-ribosyl cyclase 1
HLA.DR+,MHC class II protein complex
CD127+,interleukin-7 receptor subunit alpha
CD25+,interleukin-2 receptor subunit alpha
CCR4+,CCR4
CD45RO+,receptor-type tyrosine-protein phosphatase C isoform CD45RO
CXCR3+,C-X-C chemokine receptor type 3
CCR6+,C-C chemokine receptor type 6
CD19+,CD19 molecule
CD20+,membrane-spanning 4-domains subfamily A member 1
CD27+,CD27 molecule
IgD+,IgD immunoglobulin complex
CD24+,signal transducer CD24
CD14+,CD14 molecule
CD11c+,integrin alpha-X
CD123+,interleukin-3 receptor class 2 alpha chain
CD16+,low affinity immunoglobulin gamma Fc region receptor III
CD56+,neural cell adhesion molecule 1
CD3-,CD3 epsilon
CD4-,CD4 molecule
CD8-,T cell receptor co-receptor CD8
CCR7-,C-C chemokine receptor type 7
CD45RA-,receptor-type tyrosine-protein phosphatase C isoform CD45RA
CD38-,ADP-ribosyl cyclase 1
HLA.DR-,MHC class II protein complex
CD127-,interleukin-7 receptor subunit alpha
CD25-,interleukin-2 receptor subunit alpha
CCR4-,CCR4
CD45RO-,receptor-type tyrosine-protein phosphatase C isoform CD45RO
CXCR3-,C-X-C chemokine receptor type 3
CCR6-,C-C chemokine receptor type 6
CD19-,CD19 molecule
CD20-,membrane-spanning 4-domains subfamily A member 1
CD27-,CD27 molecule
IgD-,IgD immunoglobulin complex
CD24-,signal transducer CD24
CD14-,CD14 molecule
CD11c-,integrin alpha-X
CD123-,interleukin-3 receptor class 2 alpha chain
CD16-,low affinity immunoglobulin gamma Fc region receptor III
CD56-,neural cell adhesion molecule 1
